asin,product_type,parent_asin,product_group,manufacturer,brand,model,color,size,is_eligible_for_super_saver_shipping,is_sns,time,price
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596208560,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596336240,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596350880,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596372840,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596372960,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596419400,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596419760,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596483600,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596805560,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1596893520,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1597239120,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1597325040,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1597922040,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1598018880,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1598699760,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1598892840,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1599136800,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1599220080,16.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1600477560,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1601444760,16.97
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1601607720,16.94
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1602276720,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1603337760,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1606185120,14.97
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1613925840,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1615978560,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622598600,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622600880,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622602800,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622606400,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622636160,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622664480,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622694240,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622710320,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622718000,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622720760,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622756880,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622761680,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622769840,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622812680,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622818200,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622852640,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622869080,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622874000,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622907960,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622928960,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622931360,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622948160,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622950800,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1622981760,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1623001320,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1623026880,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1623041280,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1623054600,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1624896960,15.98
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1624913760,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1625158800,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1625177040,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1626015840,12.34
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1626050400,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1626593040,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1627197840,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1627280640,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1627428720,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1627446960,15.87
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1627465440,16.62
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1631677200,15.79
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1631796240,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1632962880,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1634866080,-0.01
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1634989200,15.27
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1647476400,15.29
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1647517320,17.49
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1647790320,16.97
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1647964440,15.72
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1647985560,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1650720240,15.75
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1650799080,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1651933800,15.75
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1652098200,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1652358960,15.75
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1652447040,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1655031120,15.75
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1655204880,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1655372160,18.1
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1655382720,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1661420160,17.79
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1661439840,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1662246720,17.79
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1662285360,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1665097200,16.57
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1666213680,16.46
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1668174000,16.57
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1672922880,16.59
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1675836600,18.07
B016NA9WN6,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079280-2,_,"24""",TRUE,FALSE,1675843200,16.59
B0914SGMBM,0,B08SLNT168,Apparel,,RUNNING GIRL,,A-camouflage Green,X-Small,FALSE,FALSE,1619821920,-0.01
B09LQTPY1W,0,BT00DC6QU4,Gift Card,,Amazon,307_US_Email,,,FALSE,FALSE,1637742360,50
B09LQTPY1W,0,BT00DC6QU4,Gift Card,,Amazon,307_US_Email,,,FALSE,FALSE,1640183280,-0.01
B09LQTPY1W,0,BT00DC6QU4,Gift Card,,Amazon,307_US_Email,,,FALSE,FALSE,1640217600,50
B09LQTPY1W,0,BT00DC6QU4,Gift Card,,Amazon,307_US_Email,,,FALSE,FALSE,1650309000,-0.01
B09LQTPY1W,0,BT00DC6QU4,Gift Card,,Amazon,307_US_Email,,,FALSE,FALSE,1650337200,50
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1623001200,-0.01
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1623404760,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1624051680,21.5
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1624071600,21.72
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1624106520,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1624119600,21.72
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1624202760,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1625906760,21.62
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1625976120,21.52
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1626137280,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1626848520,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627468800,-0.01
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627492080,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627528800,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627557840,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627673280,-0.01
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627688400,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627864080,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1627878600,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630078800,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630190160,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630224240,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630230480,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630455000,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630462200,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630506960,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630517520,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630804320,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1630815720,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631074080,24.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631080800,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631126880,24.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631149920,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631187600,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631196240,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631198640,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631252400,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631504400,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631532960,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631597520,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1631633760,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632252600,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632282000,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632592440,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632622320,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632750960,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1632770160,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633095840,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633115760,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633159920,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633182120,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633203720,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633212480,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633230480,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633267920,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633735080,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1633746840,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634363520,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634395440,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634429760,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634451840,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634569920,20.63
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634573760,23.88
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634662320,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634760360,21.44
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634769480,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634910240,21.44
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1634916840,24.99
B095Q98Z97,0,B09QF49KR8,Grocery,"Celsius, Inc.",CELSIUS,,Tropical Vibe,12 Fl Oz (Pack of 12),FALSE,FALSE,1635552720,21.44
